2026-03-25 16:23:00 | INFO     | pipeline.dictionary_builder | Building diagnoses dictionary
2026-03-25 16:24:45 | INFO     | pipeline.dictionary_builder | Building procedures dictionary
2026-03-25 16:26:01 | INFO     | pipeline.dictionary_builder | Building main_diagnoses
2026-03-25 16:27:36 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.data_slim
2026-03-25 16:27:36 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.helper_tables
2026-03-25 16:27:36 | INFO     | pipeline.dictionary_builder | Building main_diagnoses
2026-03-25 16:28:10 | INFO     | pipeline.bq_loader | Dataset already exists: healthcare-test-486920.helper_tables
2026-03-25 16:28:10 | INFO     | pipeline.bq_loader | Loading CSV into BigQuery table: healthcare-test-486920.helper_tables.diagnoses_dictionary
2026-03-25 16:28:13 | INFO     | pipeline.bq_loader | Loaded 284 rows into healthcare-test-486920.helper_tables.diagnoses_dictionary
2026-03-25 16:28:13 | INFO     | pipeline.bq_loader | Loading CSV into BigQuery table: healthcare-test-486920.helper_tables.procedures_dictionary
2026-03-25 16:28:17 | INFO     | pipeline.bq_loader | Loaded 299 rows into healthcare-test-486920.helper_tables.procedures_dictionary
2026-03-25 16:28:17 | INFO     | pipeline.bq_loader | Loading CSV into BigQuery table: healthcare-test-486920.helper_tables.main_diagnoses
2026-03-25 16:28:20 | INFO     | pipeline.bq_loader | Loaded 21912 rows into healthcare-test-486920.helper_tables.main_diagnoses
2026-03-25 16:28:20 | INFO     | pipeline.dictionary_builder | Building careplans_related_diagnoses
2026-03-25 16:28:24 | INFO     | pipeline.bq_loader | Loading CSV into BigQuery table: healthcare-test-486920.helper_tables.careplans_related_encounters
2026-03-25 16:28:28 | INFO     | pipeline.bq_loader | Loaded 16574 rows into healthcare-test-486920.helper_tables.careplans_related_encounters
2026-03-25 16:28:46 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.data_slim
2026-03-25 16:28:46 | INFO     | pipeline.bq_transformer | Dataset already exists: healthcare-test-486920.helper_tables
2026-03-25 16:28:46 | INFO     | pipeline.bq_transformer | Running: sql/13_helper_clinical_creation.sql
2026-03-25 16:28:46 | INFO     | pipeline.bq_transformer | Running query:
-- helper_clinical: one row per encounter, computes clinical flags, diagnosis category flags,
-- chronic condition counts, specific disease presence flags, planned-stay flag, and surgery recency flag
-- Depends on: encounters_slim, claims_slim, procedures_slim, procedures_dictionary,
--             diagnoses_dictionary, main_diagnoses, careplans_related_encounters
CREATE OR REPLACE TABLE healthcare-test-486920.helper_tables.helper_clinical
AS (
  WITH
    -- Unpivot all 8 claim diagnosis columns into one row per (stay_id, code) for join-based lookups
    claims_long AS (
      SELECT DISTINCT
        stay_id, code
      FROM
        (
          SELECT encounter AS stay_id, CAST(diagnosis1 AS INT64) AS code
  FROM healthcare-test-486920.data_slim.claims_slim WHERE diagnosis1 IS NOT NULL and currentillnessdate <= {{END_DATE}}
  UNION ALL
  SELECT encounter AS stay_id, CAST(diagnosis2 AS INT64) AS code
  FROM healthcare-test-486920.data_slim.claims_slim WHERE diagnosis2 IS NOT NULL and currentillnessdate <= {{END_DATE}}
  UNION ALL
  SELECT encounter AS stay_id, CAST(diagnosis3 AS INT64) AS code
  FROM healthcare-test-486920.data_slim.claims_slim WHERE diagnosis3 IS NOT NULL and currentillnessdate <= {{END_DATE}}
  UNION ALL
  SELECT encounter AS stay_id, CAST(diagnosis4 AS INT64) AS code
  FROM healthcare-test-486920.data_slim.claims_slim WHERE diagnosis4 IS NOT NULL and currentillnessdate <= {{END_DATE}}
  UNION ALL
  SELECT encounter AS stay_id, CAST(diagnosis5 AS INT64) AS code
  FROM healthcare-test-486920.data_slim.claims_slim WHERE diagnosis5 IS NOT NULL and currentillnessdate <= {{END_DATE}}
  UNION ALL
  SELECT encounter AS stay_id, CAST(diagnosis6 AS INT64) AS code
  FROM healthcare-test-486920.data_slim.claims_slim WHERE diagnosis6 IS NOT NULL and currentillnessdate <= {{END_DATE}}
  UNION ALL
  SELECT encounter AS stay_id, CAST(diagnosis7 AS INT64) AS code
  FROM healthcare-test-486920.data_slim.claims_slim WHERE diagnosis7 IS NOT NULL and currentillnessdate <= {{END_DATE}}
  UNION ALL
  SELECT encounter AS stay_id, CAST(diagnosis8 AS INT64) AS code
